Delivery Company Name,Quality D,Delivery on time,Occupational health and safety system D,Transportation cost,Delivery time
Delivery Company 1,8,9,5,1,6.0
Delivery Company 2,10,7,3,9,12.0
Delivery Company 3,10,8,7,8,9.0
Delivery Company 4,2,6,7,1,15.0
Delivery Company 5,4,1,2,6,30.0
Delivery Company 6,2,9,1,2,6.0
Delivery Company 7,6,7,7,4,12.0
Delivery Company 8,9,6,10,3,15.0
Delivery Company 9,7,4,2,1,21.0
Delivery Company 10,10,0,5,8,
Delivery Company 11,4,3,4,3,24.0
Delivery Company 12,8,6,6,4,15.0
Delivery Company 13,5,0,6,8,
Delivery Company 14,9,7,10,9,12.0
Delivery Company 15,1,7,1,7,12.0
Delivery Company 16,8,0,7,8,
Delivery Company 17,7,10,7,1,3.0
Delivery Company 18,2,5,8,7,18.0
Delivery Company 19,6,2,6,6,27.0
Delivery Company 20,4,0,1,1,
