Manufacturer Name,Quality M,Material price,Information sharing,After sales service,Lead time,Quantity discount,Occupational health and safety system M,Production time
Manufacturer 1,8,4,9,7,3,7,3,56
Manufacturer 2,10,7,8,7,8,5,4,21
Manufacturer 3,10,1,1,8,6,9,10,35
Manufacturer 4,2,8,6,3,10,9,5,7
Manufacturer 5,4,8,2,8,6,8,9,35
Manufacturer 6,2,1,4,4,10,10,9,7
Manufacturer 7,6,6,3,2,4,3,6,49
Manufacturer 8,9,3,1,6,8,0,7,21
Manufacturer 9,7,1,8,3,10,5,7,7
Manufacturer 10,10,5,3,3,1,10,6,70
Manufacturer 11,4,3,4,4,7,2,9,28
Manufacturer 12,8,7,8,9,5,2,1,42
Manufacturer 13,5,7,9,2,6,9,7,35
Manufacturer 14,9,2,7,9,1,7,2,70
Manufacturer 15,1,1,8,7,4,5,2,49
Manufacturer 16,8,7,1,1,5,9,9,42
Manufacturer 17,7,10,7,6,9,8,4,14
Manufacturer 18,2,2,6,1,6,1,6,35
Manufacturer 19,6,5,1,0,5,2,9,42
Manufacturer 20,4,4,8,7,7,1,10,28
Manufacturer 21,10,6,5,7,5,0,7,42
Manufacturer 22,8,6,5,5,1,0,10,70
Manufacturer 23,9,10,4,6,8,4,10,21
Manufacturer 24,7,1,8,10,5,5,7,42
Manufacturer 25,2,7,10,6,1,3,7,70
Manufacturer 26,10,7,10,8,6,8,6,35
Manufacturer 27,8,8,6,0,1,4,6,70
Manufacturer 28,7,6,2,4,5,7,9,42
Manufacturer 29,5,1,1,6,4,0,5,49
Manufacturer 30,1,1,8,8,1,9,9,70
